Name;Position;Skill;Salary
Alex Carter;GK;85;90
Jordan Smith;GK;88;100
Ryan Mitchell;GK;83;85
Chris Thompson;GK;80;80
Blake Henderson;GK;87;95
Daniel Foster;DEF;90;110
Lucas Bennett;DEF;85;90
Owen Parker;DEF;88;100
Ethan Howard;DEF;80;70
Mason Reed;DEF;82;75
Logan Brooks;DEF;86;95
Caleb Fisher;DEF;84;85
Nathan Wright;MID;92;120
Connor Hayes;MID;89;105
Dylan Morgan;MID;91;115
Hunter Cooper;MID;83;85
Austin Torres;MID;82;80
Gavin Richardson;MID;87;95
Spencer Ward;MID;84;85
Sebastian Perry;FWD;95;150
Xavier Bryant;FWD;90;120
Elijah Sanders;FWD;93;140
Adrian Collins;FWD;85;90
Tyler Jenkins;FWD;80;70
Chase Murphy;FWD;86;95
Landon Powell;FWD;89;110
Julian Scott;FWD;92;130
Bentley Rivera;MID;88;100
Maxwell Flores;DEF;81;72
Dominic Bell;MID;86;95
Jaxon Griffin;DEF;79;65
Ashton Phillips;MID;90;110
Colton Gray;FWD;91;125
Brayden Hughes;DEF;87;100
Zachary Nelson;FWD;86;92